x,y,id,location_code,location,gene,gene_ensembl_id,cell_line,nRoi,Avg_Intens,Avg_Area,Avg_Std,Avg_Mode,Avg_Feret,Avg_Median,Avg_Skewness,Avg_Kurtosis
6.921298,-1.5678483,46805_1466_A3_3,23,Mitochondria,MRPL19,ENSG00000115364,HEK 293 , 25 , 7.0134 , 6465.88 , 10.6849 , 0 , 241.1569 , 3.56 , 3.3829 , 17.0413
7.077039,-1.2265092,46805_1494_A3_1,23,Mitochondria,MRPL19,ENSG00000115364,RH-30 , 11 , 22.9267 , 7390.6364 , 26.986 , 0 , 279.1011 , 12.9091 , 2.3647 , 8.092
7.853305,-1.5616478,7569_73_E5_2,23,Mitochondria,ACAT1,ENSG00000075239,U-2 OS , 22 , 21.0127 , 6489.1818 , 29.8202 , 0 , 251.2064 , 9.2273 , 2.4811 , 8.2499
7.479904,-1.2415278,7615_96_H1_2,23,Mitochondria,IL18R1,ENSG00000115604,U-2 OS , 9 , 13.225 , 7921.4444 , 19.6593 , 0 , 302.4276 , 4.8889 , 1.8492 , 4.0594
6.5195045,-1.0325727,7615_96_H1_1,23,Mitochondria,IL18R1,ENSG00000115604,U-2 OS , 12 , 6.9306 , 8019.75 , 9.1256 , 0 , 298.8751 , 3 , 1.8353 , 6.3342
7.33151,-1.0527393,7615_95_H1_2,23,Mitochondria,IL18R1,ENSG00000115604,A-431 , 16 , 8.336 , 6736 , 10.8427 , 0 , 251.4818 , 4.3125 , 2.2797 , 10.611
6.950861,-0.8475129,7615_95_H1_1,23,Mitochondria,IL18R1,ENSG00000115604,A-431 , 13 , 14.6316 , 7273.6154 , 18.6842 , 0 , 264.0413 , 6.9231 , 1.84 , 3.9914
7.549872,-1.1120081,7615_94_H1_2,23,Mitochondria,IL18R1,ENSG00000115604,U-251 MG , 10 , 29.2343 , 6142.1 , 33.4688 , 0 , 239.0475 , 15.2 , 1.4723 , 2.403
7.556744,-1.1218245,7615_94_H1_1,23,Mitochondria,IL18R1,ENSG00000115604,U-251 MG , 10 , 42.2361 , 6687.7 , 46.3516 , 0 , 249.2911 , 22.8 , 2.0752 , 11.2653
7.603278,-1.4663016,7599_21_G3_2,23,Mitochondria,P4HA1,ENSG00000122884,A-431 , 12 , 48.4812 , 8633.6667 , 46.9239 , 6.3333 , 305.7235 , 30.5 , 1.6417 , 2.9816
7.6149373,-1.3702246,7599_21_G3_1,23,Mitochondria,P4HA1,ENSG00000122884,A-431 , 9 , 31.5906 , 8389.6667 , 30.5878 , 1.2222 , 311.392 , 21.5556 , 1.8311 , 4.3117
5.3716836,-0.47494698,75932_1712_E5_28_cr5805025cbf50a,23,Mitochondria,RTP3,ENSG00000163825,SiHa , 20 , 20.5728 , 5714.15 , 15.7799 , 11 , 220.5653 , 16.9 , 1.6769 , 4.825
2.5675504,-1.7943574,75932_1712_E5_13_cr5805024a22115,23,Mitochondria,RTP3,ENSG00000163825,SiHa , 29 , 12.1829 , 5739.069 , 8.8323 , 7.1034 , 223.5399 , 10.6897 , 1.631 , 5.7002
6.303963,-0.8488739,75932_1709_E12_32,23,Mitochondria,RTP3,ENSG00000163825,U-2 OS , 11 , 12.9497 , 8113.1818 , 14.0272 , 0.7273 , 310.471 , 9.3636 , 3.1707 , 17.8145
6.034347,-0.7379094,75932_1709_E12_31,23,Mitochondria,RTP3,ENSG00000163825,U-2 OS , 13 , 10.558 , 8095 , 11.8902 , 0 , 310.2191 , 7.6154 , 3.1134 , 18.131
7.8852577,-1.459569,7569_73_E5_1,23,Mitochondria,ACAT1,ENSG00000075239,U-2 OS , 20 , 17.7007 , 7292 , 29.4459 , 0 , 271.0789 , 5.55 , 2.831 , 10.3472
6.490122,-0.9252838,75001_1515_A10_1,23,Mitochondria,HS2ST1,ENSG00000153936,U-2 OS , 17 , 11.0816 , 7200.8235 , 12.3733 , 0 , 291.8126 , 7.8824 , 2.5659 , 11.1533
7.8085003,-1.2071228,7569_72_E5_2,23,Mitochondria,ACAT1,ENSG00000075239,A-431 , 15 , 15.3275 , 8499.1333 , 20.8288 , 0 , 314.7034 , 6.8667 , 2.2015 , 6.0709
7.8381376,-1.2553576,7569_72_E5_1,23,Mitochondria,ACAT1,ENSG00000075239,A-431 , 9 , 14.4938 , 8585.2222 , 19.0802 , 0 , 308.4644 , 7.3333 , 2.2514 , 6.5549
7.3506517,-0.95027816,7569_71_E5_2,23,Mitochondria,ACAT1,ENSG00000075239,U-251 MG , 12 , 40.3772 , 7124.25 , 37.4458 , 4.5833 , 253.2107 , 28.1667 , 1.5575 , 2.8299
7.5805454,-1.0949354,7569_71_E5_1,23,Mitochondria,ACAT1,ENSG00000075239,U-251 MG , 11 , 38.1338 , 5888.9091 , 35.8647 , 0 , 222.8972 , 26.8182 , 1.6914 , 3.4613
6.360587,-1.0045323,75289_1562_D1_3,23,Mitochondria,HAX1,ENSG00000143575,U-2 OS , 17 , 9.9261 , 7031.9412 , 10.4151 , 0 , 273.7775 , 7.2353 , 2.3125 , 8.8284
6.392729,-0.9990156,75289_1562_D1_2,23,Mitochondria,HAX1,ENSG00000143575,U-2 OS , 17 , 8.7094 , 6760.3529 , 9.1195 , 0.05882 , 268.6796 , 6.4706 , 2.3544 , 10.4873
6.187173,-0.78322256,75289_1561_D1_4,23,Mitochondria,HAX1,ENSG00000143575,SK-MEL-30 , 13 , 10.9964 , 5783.8462 , 10.442 , 0.9231 , 218.2265 , 8.3077 , 2.0176 , 7.0939
6.17694,-0.81403196,75289_1561_D1_3,23,Mitochondria,HAX1,ENSG00000143575,SK-MEL-30 , 14 , 9.8604 , 6719.5714 , 9.479 , 1.3571 , 248.4397 , 7.4286 , 2.0679 , 8.1172
6.0996985,-0.765969,75202_1641_G4_6,23,Mitochondria,UCP2,ENSG00000175567,RT4 , 26 , 2.9134 , 8924.5385 , 4.2659 , 0 , 286.6337 , 1.5769 , 3.0052 , 16.3227
6.3686013,-0.772408,75202_1641_G4_2,23,Mitochondria,UCP2,ENSG00000175567,RT4 , 54 , 2.9724 , 4639.7222 , 3.9556 , 0 , 179.5876 , 1.5741 , 2.1801 , 7.7815
6.690318,-1.1161636,75001_1549_A10_3,23,Mitochondria,HS2ST1,ENSG00000153936,CACO-2 , 36 , 7.5238 , 6683.1667 , 8.1333 , 0 , 247.8292 , 5.3889 , 2.2534 , 8.5236
6.7338557,-1.115433,75001_1549_A10_2,23,Mitochondria,HS2ST1,ENSG00000153936,CACO-2 , 27 , 7.2153 , 7053.9259 , 7.3808 , 0.1481 , 254.9718 , 5.3704 , 2.0814 , 7.4688
6.641592,-1.0764401,76253_1740_H10_13_cr57fb7d0034f2c,23,Mitochondria,STX11,ENSG00000135604,U-2 OS , 12 , 16.6135 , 9523.75 , 15.4067 , 7.3333 , 343.2986 , 12.25 , 2.1581 , 7.7956
6.4539795,-0.8738029,76253_1740_H10_3_cr57fb7cf758799,23,Mitochondria,STX11,ENSG00000135604,U-2 OS , 16 , 10.0505 , 7926.3125 , 8.0599 , 3.3125 , 312.452 , 8.4375 , 1.6146 , 5.0699
6.560268,-1.1420524,76253_1744_H10_22_cr57fe2a4c1b38a,23,Mitochondria,STX11,ENSG00000135604,RT4 , 40 , 5.8634 , 5315.475 , 5.5198 , 0.675 , 193.7769 , 4.525 , 1.9465 , 6.9396
6.6962423,-1.1465111,76253_1744_H10_7_cr57fe2a3735c36,23,Mitochondria,STX11,ENSG00000135604,RT4 , 49 , 6.5096 , 5393.4694 , 6.6283 , 0.7755 , 204.1145 , 4.8776 , 2.3911 , 10.184
7.5162973,-1.2737483,7730_10_C9_2,23,Mitochondria,PRDX1,ENSG00000117450,U-2 OS , 13 , 30.038 , 7493.7692 , 31.1545 , 3.6923 , 284.1971 , 19.1538 , 1.875 , 4.247
7.4116235,-1.1074055,7730_10_C9_1,23,Mitochondria,PRDX1,ENSG00000117450,U-2 OS , 13 , 26.9579 , 7646.6154 , 31.9057 , 1.3077 , 291.9084 , 15.5385 , 2.136 , 5.3668
7.317134,-1.8073719,7700_1722_G7_2_cr57f7a7f874595,23,Mitochondria,POLDIP2,ENSG00000004142,CACO-2 , 47 , 13.3808 , 5639.7872 , 16.5651 , 0.5532 , 212.4951 , 8.1489 , 2.8218 , 12.1778
6.3300858,-1.0258354,7700_1614_D3_3,23,Mitochondria,POLDIP2,ENSG00000004142,U-2 OS , 16 , 13.8688 , 7546.6875 , 15.4609 , 0 , 293.6864 , 8.8125 , 2.5379 , 11.0681
6.311885,-1.0090538,7700_1614_D3_2,23,Mitochondria,POLDIP2,ENSG00000004142,U-2 OS , 16 , 9.2519 , 7343.125 , 10.2634 , 0.625 , 276.2367 , 6.4375 , 2.4796 , 11.3959
6.6366777,-1.5438119,7700_1606_D3_3,23,Mitochondria,POLDIP2,ENSG00000004142,SiHa , 19 , 11.1871 , 6417.8421 , 12.0512 , 1.7368 , 256.5341 , 7.4737 , 2.4134 , 9.5664
6.6256633,-1.3005421,7700_1606_D3_2,23,Mitochondria,POLDIP2,ENSG00000004142,SiHa , 15 , 10.6708 , 6647.4 , 12.3118 , 0.6667 , 265.3066 , 7.2667 , 2.7994 , 12.3342
6.1348844,-0.78442425,76790_1732_H5_28_cr58061d6096139,23,Mitochondria,MRPL14,ENSG00000180992,U-2 OS , 20 , 20.6274 , 7222.55 , 19.7022 , 8.55 , 271.2502 , 13.75 , 2.2345 , 7.8947
5.4990444,-0.5597421,76790_1717_G2_27_cr57f4f5fc421e1,23,Mitochondria,MRPL14,ENSG00000180992,A-431 , 18 , 34.7397 , 8064.5556 , 17.7668 , 28.2222 , 283.5033 , 32.2778 , 1.183 , 3.2867
5.4779,-0.55532813,76790_1717_G2_12_cr57f4f5f2b80c7,23,Mitochondria,MRPL14,ENSG00000180992,A-431 , 21 , 35.4374 , 7665.2381 , 18.0454 , 26.8571 , 270.6022 , 32.1905 , 1.2739 , 3.1847
6.4204903,-1.1846485,76575_1703_D5_2,23,Mitochondria,LANCL3,ENSG00000147036,A-431 , 17 , 3.5988 , 7040.7059 , 6.1953 , 0 , 260.1886 , 1.8235 , 4.6444 , 38.7678
6.5745244,-1.2538283,76575_1703_D5_1,23,Mitochondria,LANCL3,ENSG00000147036,A-431 , 18 , 4.089 , 7609.8333 , 7.3015 , 0 , 268.3391 , 1.8889 , 5.0088 , 43.3991
7.353305,-1.6625571,76575_1672_A5_33,23,Mitochondria,LANCL3,ENSG00000147036,U-2 OS , 10 , 11.052 , 8683.5 , 19.7758 , 0 , 335.834 , 4.4 , 3.6899 , 18.0035
7.1739836,-1.6124223,76575_1672_A5_32,23,Mitochondria,LANCL3,ENSG00000147036,U-2 OS , 8 , 13.1091 , 8398.875 , 23.863 , 0 , 329.8192 , 4.25 , 3.9134 , 21.2248
5.3133245,-0.30185094,76542_1702_B8_34,23,Mitochondria,A4GALT,ENSG00000128274,A549 , 24 , 15.6953 , 5907.375 , 10.8976 , 9.2083 , 223.5061 , 13.4167 , 1.6495 , 5.3477
5.0533934,-0.20475715,76542_1702_B8_32,23,Mitochondria,A4GALT,ENSG00000128274,A549 , 21 , 20.578 , 5291.1429 , 13.7289 , 13.6667 , 208.1478 , 17.7619 , 1.7225 , 6.0295
6.6454463,-1.047025,76422_1743_B2_3_cr57fe1ccc74cc4,23,Mitochondria,DEGS1,ENSG00000143753,BJ , 9 , 8.263 , 6794.3333 , 10.5114 , 0 , 254.1325 , 5.4444 , 3.2934 , 17.8576
6.5878344,-1.2315562,76422_1743_B2_23_cr57fe1ce1a38e3,23,Mitochondria,DEGS1,ENSG00000143753,BJ , 9 , 6.7876 , 4501.3333 , 8.7491 , 0 , 177.7063 , 4.4444 , 2.5159 , 10.2088
5.80856,-0.52439255,76422_1694_G2_3_cr57ceae0c7ad08,23,Mitochondria,DEGS1,ENSG00000143753,U-2 OS , 15 , 18.7425 , 7991.6667 , 19.6344 , 6.6 , 309.6978 , 12.4667 , 2.5571 , 9.7328
5.822363,-0.4938629,76422_1694_G2_28_cr57ceae1915249,23,Mitochondria,DEGS1,ENSG00000143753,U-2 OS , 16 , 25.209 , 7120.0625 , 27.9207 , 4.125 , 280.8676 , 14.25 , 1.9455 , 4.6357
5.9637423,-1.0914083,76303_1749_A10_3_cr5804b669d8028,23,Mitochondria,ARHGAP20,ENSG00000137727,ASC TERT1 , 10 , 17.8623 , 6644.6 , 13.9486 , 11.3 , 246.4318 , 14.6 , 2.0787 , 8.6441
6.156297,-1.2249913,76303_1749_A10_23_cr5804b68163538,23,Mitochondria,ARHGAP20,ENSG00000137727,ASC TERT1 , 15 , 12.0312 , 5165.7333 , 11.7757 , 4.6 , 201.3711 , 9.2 , 2.5189 , 12.4732
6.525226,-0.9410045,76303_1712_C8_22_cr580502bdb290c,23,Mitochondria,ARHGAP20,ENSG00000137727,SiHa , 18 , 10.0752 , 5794.3889 , 9.3554 , 2 , 225.1979 , 7.6111 , 2.0563 , 6.9469
6.536176,-1.218247,76303_1706_F6_8_cr57e39501f2df4,23,Mitochondria,ARHGAP20,ENSG00000137727,U-2 OS , 16 , 11.7867 , 8253.3125 , 11.7707 , 0 , 311.3914 , 9 , 2.6743 , 13.3199
6.3691525,-1.1108696,76303_1706_F6_3_cr57e394f96ddc8,23,Mitochondria,ARHGAP20,ENSG00000137727,U-2 OS , 18 , 14.0433 , 7363.8889 , 11.8822 , 1.5556 , 288.7005 , 11.4444 , 1.8982 , 6.6918
5.670466,-0.6306109,75001_1515_A10_2,23,Mitochondria,HS2ST1,ENSG00000153936,U-2 OS , 12 , 10.3246 , 7497.0833 , 11.6719 , 0 , 297.7202 , 7.5833 , 2.9891 , 19.2015
7.1409464,-1.5757557,74911_1625_E11_2,23,Mitochondria,MTHFD1L,ENSG00000120254,U-251 MG , 24 , 5.3171 , 5890.625 , 8.4368 , 0.125 , 216.0093 , 2.4167 , 3.0098 , 13.002
7.4868484,-1.1429585,7730_11_C9_2,23,Mitochondria,PRDX1,ENSG00000117450,A-431 , 4 , 29.9576 , 9890.25 , 35.7347 , 0 , 350.608 , 16.5 , 2.07 , 5.2864
6.501509,-1.32779,74168_1437_H10_1,23,Mitochondria,PMPCB,ENSG00000105819,U-2 OS , 16 , 21.161 , 7560.6875 , 24.0761 , 0 , 304.8357 , 14.375 , 2.9499 , 13.5663
5.941611,-1.0055411,74367_1735_D10_1,23,Mitochondria,NOD1,ENSG00000106100,SH-SY5Y , 30 , 7.3291 , 6074.1667 , 9.9584 , 0 , 242.6796 , 4.2 , 3.0077 , 14.1386
6.4398665,-0.89692974,74367_1664_D10_3,23,Mitochondria,NOD1,ENSG00000106100,U-2 OS , 10 , 7.5793 , 8919.9 , 9.3798 , 0 , 332.9767 , 4.8 , 2.5611 , 10.5766
6.560913,-0.96018237,74367_1664_D10_2,23,Mitochondria,NOD1,ENSG00000106100,U-2 OS , 9 , 5.8918 , 9595.3333 , 7.6888 , 0 , 375.0448 , 3.5556 , 2.6942 , 11.6139
6.6731777,-1.4082718,74367_1608_D10_3,23,Mitochondria,NOD1,ENSG00000106100,HaCaT , 26 , 16.9401 , 6408.2308 , 16.8203 , 4.6923 , 234.2704 , 12.0769 , 2.3983 , 9.0326
6.8577805,-1.5152067,74367_1608_D10_1,23,Mitochondria,NOD1,ENSG00000106100,HaCaT , 16 , 13.0156 , 7419 , 14.2041 , 2 , 270.3975 , 8.9375 , 2.9068 , 13.8204
5.947346,-1.8716393,74361_1436_G2_6,23,Mitochondria,LETMD1,ENSG00000050426,U-2 OS , 14 , 7.8638 , 7258.2143 , 7.6785 , 0.3571 , 282.6112 , 5.9286 , 2.159 , 8.5203
5.91764,-2.0627108,74361_1436_G2_5,23,Mitochondria,LETMD1,ENSG00000050426,U-2 OS , 13 , 8.1807 , 7938.7692 , 9.0813 , 0 , 300.4724 , 6.0769 , 3.2954 , 24.6767
7.3369102,-1.9966855,74168_1668_H10_2,23,Mitochondria,PMPCB,ENSG00000105819,SH-SY5Y , 58 , 7.4841 , 5414.5862 , 11.6961 , 0 , 201.9959 , 3.7931 , 3.2842 , 15.8119
7.319872,-1.9753939,74168_1668_H10_1,23,Mitochondria,PMPCB,ENSG00000105819,SH-SY5Y , 39 , 6.4037 , 6587.5641 , 9.4503 , 0 , 230.1146 , 3.4615 , 3.4593 , 18.6229
7.189479,-1.6016504,74168_1516_G11_3,23,Mitochondria,PMPCB,ENSG00000105819,SK-MEL-30 , 22 , 14.965 , 6772.2727 , 20.3345 , 0 , 246.7113 , 8.4091 , 3.3092 , 16.7174
7.171595,-1.472015,74168_1516_G11_2,23,Mitochondria,PMPCB,ENSG00000105819,SK-MEL-30 , 20 , 17.7773 , 6429.85 , 22.4078 , 0 , 233.3371 , 10.25 , 2.7688 , 11.1057
6.72262,-1.2033238,74168_1437_H10_2,23,Mitochondria,PMPCB,ENSG00000105819,U-2 OS , 18 , 17.8438 , 7775.8889 , 19.7949 , 0 , 321.1773 , 12.5 , 3.0279 , 15.4622
6.6611934,-1.2234406,74097_1521_C1_2,23,Mitochondria,YARS2,ENSG00000139131,U-2 OS , 19 , 11.4797 , 7674.8421 , 12.1863 , 0 , 297.0248 , 8.1579 , 2.7204 , 12.2162
7.0861144,-1.5584043,74911_1625_E11_1,23,Mitochondria,MTHFD1L,ENSG00000120254,U-251 MG , 15 , 8.368 , 5934.5333 , 12.1688 , 0.6 , 228.4247 , 4.1333 , 3.2217 , 15.023
6.5407476,-1.2240593,74097_1521_C1_1,23,Mitochondria,YARS2,ENSG00000139131,U-2 OS , 14 , 13.5515 , 7689.9286 , 14.1005 , 2 , 284.6585 , 9.8571 , 2.8228 , 13.659
6.3762484,-0.9517656,74014_1587_F5_3,23,Mitochondria,ZNF625,ENSG00000257591,RH-30 , 17 , 10.9387 , 5845.4118 , 10.2436 , 0 , 221.0137 , 8.6471 , 1.9178 , 7.074
5.3936267,-0.55343825,74014_1587_F5_2,23,Mitochondria,ZNF625,ENSG00000257591,RH-30 , 14 , 10.4953 , 6035.8571 , 9.1352 , 0 , 247.2393 , 8.7857 , 1.7093 , 5.6858
6.7658324,-1.3548814,74014_1542_B3_2,23,Mitochondria,ZNF625,ENSG00000257591,U-2 OS , 15 , 6.4877 , 7710 , 9.2197 , 0 , 296.7391 , 4 , 3.1007 , 15.5411
6.9065,-1.3928632,74014_1542_B3_1,23,Mitochondria,ZNF625,ENSG00000257591,U-2 OS , 19 , 4.6041 , 7340.7368 , 6.5582 , 0 , 284.3972 , 2.5789 , 3.6336 , 26.2093
6.7283077,-1.38597,73545_1350_B1_2,23,Mitochondria,COX7A2L,ENSG00000115944,U-2 OS , 11 , 17.4995 , 6848.6364 , 21.7663 , 0 , 271.6173 , 10.6364 , 2.775 , 10.7136
6.5929418,-1.757888,73545_1350_B1_1,23,Mitochondria,COX7A2L,ENSG00000115944,U-2 OS , 11 , 15.1866 , 6805.1818 , 20.1589 , 1.4545 , 274.3259 , 9.0909 , 3.546 , 20.6842
5.8657165,-0.872415,72942_1431_C7_2,23,Mitochondria,ARL9,ENSG00000196503,U-2 OS , 16 , 18.9792 , 7209.8125 , 20.5323 , 0 , 290.5083 , 13.375 , 2.6867 , 12.4739
5.9413295,-1.778397,72942_1431_C7_1,23,Mitochondria,ARL9,ENSG00000196503,U-2 OS , 15 , 17.1868 , 7438.2667 , 15.764 , 0 , 300.482 , 13.5333 , 2.0894 , 8.0572
7.207601,-1.8082182,72801_1349_F9_5,23,Mitochondria,BCL2L1,ENSG00000171552,MCF7 , 58 , 14.2436 , 5628.5 , 14.4537 , 1.5172 , 204.4168 , 9.9655 , 2.2676 , 8.143
6.2884035,-0.82457197,72801_1349_F9_1,23,Mitochondria,BCL2L1,ENSG00000171552,MCF7 , 48 , 9.8793 , 5415.5 , 10.6773 , 0.1458 , 200.5854 , 6.875 , 2.2058 , 7.8223
6.753618,-1.7368512,72588_1471_H3_2,23,Mitochondria,NME4,ENSG00000103202,A549 , 10 , 6.3846 , 6454.5 , 9.5247 , 0 , 255.164 , 3.2 , 3.2814 , 18.3385
5.9839687,-1.0064083,74367_1735_D10_2,23,Mitochondria,NOD1,ENSG00000106100,SH-SY5Y , 25 , 6.5028 , 5918.56 , 8.4311 , 0 , 230.8143 , 4.04 , 3.1582 , 21.2555
6.552837,-0.7559361,74383_1433_G7_1,23,Mitochondria,CISD1,ENSG00000122873,PC-3 , 8 , 38.1513 , 6610.75 , 34.3073 , 9.375 , 249.8712 , 28.25 , 1.8898 , 4.8955
6.695144,-0.7363151,74383_1433_G7_2,23,Mitochondria,CISD1,ENSG00000122873,PC-3 , 11 , 32.8042 , 6216.9091 , 28.713 , 9.0909 , 236.1948 , 24.6364 , 2.2538 , 9.1205
2.5591648,-1.2667471,74383_1435_G7_1,23,Mitochondria,CISD1,ENSG00000122873,U-2 OS , 13 , 17.5929 , 7566.8462 , 19.4061 , 0 , 303.4719 , 12.3077 , 2.5689 , 10.6935
6.7319326,-1.2519932,74911_1615_B10_2,23,Mitochondria,MTHFD1L,ENSG00000120254,U-2 OS , 10 , 4.0221 , 8271.4 , 6.1794 , 0 , 314.0194 , 2 , 2.6282 , 11.378
6.7514615,-1.2716068,74911_1615_B10_1,23,Mitochondria,MTHFD1L,ENSG00000120254,U-2 OS , 14 , 10.3446 , 6689.7857 , 13.9067 , 0 , 254.1511 , 5.6429 , 2.8767 , 11.9931
7.3537216,-1.9788967,74911_1605_B10_3,23,Mitochondria,MTHFD1L,ENSG00000120254,MCF7 , 35 , 6.5137 , 6208.8857 , 10.0571 , 0.1429 , 224.4318 , 2.9429 , 3.249 , 14.8754
7.3636327,-2.029714,74911_1605_B10_1,23,Mitochondria,MTHFD1L,ENSG00000120254,MCF7 , 61 , 7.0242 , 5612.9508 , 10.5877 , 0.2951 , 204.7782 , 3.3607 , 3.2788 , 14.6238
5.1117373,1.8476818,7477_21_F5_2,23,Mitochondria,TBL2,ENSG00000106638,A-431 , 12 , 23.0267 , 8130.1667 , 12.3493 , 18.75 , 306.4659 , 21.1667 , 0.7566 , 0.9595
5.1229973,1.6673503,7477_21_F5_1,23,Mitochondria,TBL2,ENSG00000106638,A-431 , 13 , 32.0741 , 6904.3846 , 19.1619 , 22.9231 , 265.281 , 28 , 1.4282 , 3.7809
4.4230156,0.38178518,74676_1786_F5_2,23,Mitochondria,PCDHB15,ENSG00000113248,AF22 , 21 , 21.7003 , 6560.9048 , 23.6902 , 1.9048 , 226.5462 , 14.5238 , 2.6357 , 10.606
5.5962043,-0.54889506,74676_1786_F5_1,23,Mitochondria,PCDHB15,ENSG00000113248,AF22 , 27 , 15.3673 , 6310.1111 , 16.6283 , 0.2593 , 232.8924 , 10.7407 , 2.6156 , 10.8334
6.705935,-1.2650914,74625_1521_D1_3,23,Mitochondria,MFF,ENSG00000168958,U-2 OS , 16 , 15.7828 , 6660.4375 , 16.0562 , 2.6875 , 264.5762 , 10.8125 , 2.1712 , 7.268
6.9042726,-1.426103,74625_1521_D1_1,23,Mitochondria,MFF,ENSG00000168958,U-2 OS , 14 , 15.0039 , 7852.5714 , 16.1494 , 3.4286 , 310.1408 , 10 , 2.7561 , 12.7829
7.437475,-1.9063034,74625_1487_H3_5,23,Mitochondria,MFF,ENSG00000168958,SiHa , 33 , 10.1994 , 5383.3636 , 12.3783 , 0 , 214.8087 , 5.5758 , 2.4025 , 7.9969
7.4751525,-1.9436996,74625_1487_H3_4,23,Mitochondria,MFF,ENSG00000168958,SiHa , 29 , 11.4783 , 5648.931 , 17.0861 , 0 , 224.6299 , 4.2414 , 2.5528 , 8.4029
6.801849,-1.5057813,74625_1466_D1_3,23,Mitochondria,MFF,ENSG00000168958,HEK 293 , 37 , 20.3901 , 8714.7838 , 15.7819 , 9.5676 , 300.5627 , 16.6757 , 1.8383 , 5.8345
6.842744,-1.5422194,74625_1466_D1_2,23,Mitochondria,MFF,ENSG00000168958,HEK 293 , 41 , 24.001 , 7321.4634 , 18.542 , 12.878 , 257.933 , 18.7317 , 1.852 , 4.8805
5.965286,-1.6509869,74576_1760_A10_17_cr594b732fd9153,23,Mitochondria,GVQW1,ENSG00000241043,HeLa , 22 , 28.6149 , 7761.2727 , 23.248 , 15.1364 , 289.6443 , 22.3182 , 2.2298 , 7.3982
6.0814943,-1.4422715,74576_1760_A10_12_cr594b7327682ef,23,Mitochondria,GVQW1,ENSG00000241043,HeLa , 19 , 25.0672 , 8729.7368 , 20.5434 , 12.2105 , 314.0709 , 19.4737 , 2.1406 , 7.3441
6.418676,-0.9206659,74576_1681_B11_4,23,Mitochondria,GVQW1,ENSG00000241043,SH-SY5Y , 41 , 10.5238 , 5798.0244 , 11.6702 , 0 , 224.4026 , 7.4146 , 2.7662 , 13.5652
6.24887,-0.9000749,74576_1681_B11_2,23,Mitochondria,GVQW1,ENSG00000241043,SH-SY5Y , 35 , 12.0131 , 5762.0286 , 13.2646 , 0.7714 , 224.8667 , 8.3714 , 2.8538 , 14.0627
7.1928577,-1.7008423,74467_1587_B9_2,23,Mitochondria,CCR7,ENSG00000126353,RH-30 , 28 , 33.6996 , 5849.1786 , 33.0749 , 2.3929 , 219.8027 , 23.6786 , 1.8271 , 4.5728
7.1811395,-1.7107654,74467_1587_B9_1,23,Mitochondria,CCR7,ENSG00000126353,RH-30 , 22 , 32.7042 , 6191.1364 , 35.958 , 2.4545 , 246.7676 , 19.5 , 2.0207 , 4.9472
7.5503526,-1.9710747,74467_1568_C10_2,23,Mitochondria,CCR7,ENSG00000126353,U-2 OS , 21 , 7.6267 , 7600.9048 , 13.3473 , 0 , 302.9756 , 3.1905 , 3.7505 , 20.4832
7.512227,-1.978149,74467_1568_C10_1,23,Mitochondria,CCR7,ENSG00000126353,U-2 OS , 19 , 5.9279 , 8031.8947 , 10.3602 , 0 , 321.399 , 2.3158 , 3.3143 , 16.3839
7.5045896,-2.042768,74467_1566_C10_2,23,Mitochondria,CCR7,ENSG00000126353,A549 , 24 , 12.9597 , 6843.9583 , 22.718 , 0 , 252.8796 , 5 , 3.6423 , 18.3796
7.4802694,-2.055404,74467_1566_C10_1,23,Mitochondria,CCR7,ENSG00000126353,A549 , 32 , 11.2984 , 6231.0938 , 19.1647 , 0 , 235.6219 , 4.5625 , 3.5255 , 17.0732
5.4560227,-0.5073094,74383_1435_G7_2,23,Mitochondria,CISD1,ENSG00000122873,U-2 OS , 16 , 17.6198 , 7840.75 , 18.0276 , 0 , 312.0869 , 12.75 , 2.515 , 10.4271
7.455425,-1.0636789,7730_11_C9_1,23,Mitochondria,PRDX1,ENSG00000117450,A-431 , 10 , 26.0142 , 8880.1 , 28.637 , 0 , 311.5539 , 16.2 , 2.4661 , 12.8598
7.409571,-1.0466311,7730_15_C9_1,23,Mitochondria,PRDX1,ENSG00000117450,U-251 MG , 15 , 17.8382 , 5929.6667 , 20.9169 , 1.0667 , 235.9035 , 11 , 2.3501 , 7.6812
6.762302,-1.2307651,72588_1376_A11_4,23,Mitochondria,NME4,ENSG00000103202,U-2 OS , 11 , 3.3456 , 8617.5455 , 5.4103 , 0 , 324.1946 , 1.4545 , 3.3688 , 19.1625
7.359342,-0.8872467,8579_42_D5_2,23,Mitochondria,MRPL9,ENSG00000143436,A-431 , 12 , 52.1951 , 8712 , 40.7372 , 21.75 , 312.9462 , 39.5833 , 1.261 , 1.6074
5.8370605,-0.6144402,866_10_D11_2,23,Mitochondria,SYNJ2BP,ENSG00000213463,U-2 OS , 11 , 44.9433 , 8348.0909 , 29.2991 , 24.8182 , 325.2573 , 36 , 1.3804 , 2.2087
5.755153,-0.53091383,866_10_D11_1,23,Mitochondria,SYNJ2BP,ENSG00000213463,U-2 OS , 11 , 39.0262 , 8246.4545 , 30.4863 , 17.2727 , 310.1371 , 28.7273 , 1.648 , 2.9894
